event_id,event_date,city,category,order_id,ticket_qty,status,utm_source,utm_campaign,utm_content,sold_out
39,2024-11-09,Warsaw,adults,UWFKWFQQ,4,cancelled,google,black_friday,video_ad,false
42,2024-06-03,Warsaw,kids,73AT7FHZ,1,cancelled,google,summer_sale,banner1,true
16,2024-11-01,Krakow,kids,RX90XFLO,5,cancelled,facebook,black_friday,banner1,true
32,2024-05-27,Poznan,adults,IARQKASB,1,cancelled,newsletter,event_launch,email_header,true
5,2024-10-26,Poznan,kids,UJ0UMNOY,2,confirmed,facebook,event_launch,email_header,false
25,2024-06-30,Poznan,kids,Q2PJ4VDL,1,confirmed,instagram,black_friday,banner1,false
44,2024-06-19,Wroclaw,adults,N5D68FMS,5,cancelled,facebook,discount_push,banner2,false
19,2024-12-30,Wroclaw,kids,LL3JP49Z,5,cancelled,facebook,spring_promo,video_ad,true
15,2024-10-06,Gdansk,adults,IZZUR5EK,1,confirmed,facebook,black_friday,video_ad,false
39,2024-01-29,Krakow,adults,ZBQIRN0D,2,confirmed,newsletter,discount_push,email_header,false
26,2024-02-16,Warsaw,adults,JRLABAHD,2,confirmed,facebook,black_friday,banner2,true
18,2024-05-14,Wroclaw,adults,3PZE8RM4,5,cancelled,instagram,summer_sale,banner1,true
50,2024-05-04,Poznan,adults,I34X4KI0,3,cancelled,instagram,discount_push,email_header,true
1,2024-02-15,Wroclaw,adults,5GRGIJY9,3,cancelled,newsletter,discount_push,banner1,false
23,2024-10-11,Warsaw,adults,NP9RSZT8,1,cancelled,google,spring_promo,email_header,false
17,2024-07-24,Gdansk,adults,LGXOR1X5,2,confirmed,google,discount_push,banner2,false
34,2024-02-16,Krakow,kids,3I9FYVND,5,cancelled,facebook,discount_push,video_ad,false
49,2024-12-23,Krakow,kids,22P6TA31,2,confirmed,facebook,black_friday,video_ad,false
21,2024-01-05,Gdansk,adults,S9QQ3L9R,4,cancelled,facebook,black_friday,banner2,false
48,2024-10-26,Gdansk,kids,ZH1BFHK8,5,cancelled,instagram,discount_push,email_header,true
20,2024-09-12,Wroclaw,adults,ANDUA0QU,3,confirmed,facebook,event_launch,video_ad,false
43,2024-01-10,Warsaw,kids,TY9YO268,1,confirmed,google,discount_push,email_header,true
4,2024-08-02,Poznan,kids,6XQA5GO6,1,cancelled,instagram,event_launch,banner2,true
31,2024-06-19,Poznan,kids,UZQ88XIG,1,confirmed,google,event_launch,video_ad,false
31,2024-04-27,Wroclaw,adults,JMSWAIHO,1,confirmed,newsletter,summer_sale,video_ad,true
40,2024-07-04,Warsaw,adults,UYX4BLJN,4,cancelled,facebook,black_friday,email_header,false
37,2024-04-22,Poznan,kids,ESZFPPX9,5,cancelled,facebook,black_friday,banner1,true
13,2024-02-21,Warsaw,adults,5FEW7WE0,1,cancelled,google,event_launch,video_ad,false
2,2024-06-03,Krakow,adults,QM61XD2R,2,cancelled,instagram,summer_sale,video_ad,false
3,2024-04-17,Gdansk,adults,O4FRRYA3,5,confirmed,newsletter,summer_sale,banner2,false
17,2024-03-04,Poznan,adults,2BK0CGQL,3,cancelled,newsletter,event_launch,video_ad,false
25,2024-10-19,Gdansk,adults,79W9TTNC,2,cancelled,instagram,discount_push,banner1,false
4,2024-11-05,Gdansk,kids,2655863Q,4,confirmed,instagram,discount_push,banner2,false
38,2024-12-16,Poznan,kids,MITCQUA7,3,cancelled,newsletter,summer_sale,email_header,true
32,2024-04-26,Krakow,kids,TNT6EBGX,1,cancelled,google,event_launch,email_header,true
32,2024-01-25,Gdansk,kids,0YZBKYK2,2,confirmed,instagram,black_friday,banner2,false
20,2024-10-03,Gdansk,kids,DFBKQHZ3,5,confirmed,instagram,summer_sale,banner1,false
48,2024-02-07,Poznan,kids,TDURGB30,5,confirmed,instagram,spring_promo,email_header,true
32,2024-12-11,Gdansk,kids,OCOI26FX,2,cancelled,newsletter,event_launch,banner2,true
9,2024-09-15,Krakow,adults,PBMK0W4H,4,cancelled,facebook,summer_sale,banner1,false
26,2024-04-12,Gdansk,adults,LZ03ZVV2,1,confirmed,google,black_friday,email_header,true
31,2024-03-31,Warsaw,adults,ARIFPEVW,3,cancelled,newsletter,summer_sale,video_ad,true
13,2024-10-05,Gdansk,adults,S5ZPLY8Q,4,cancelled,newsletter,black_friday,video_ad,true
2,2024-12-17,Wroclaw,kids,21F4IX1G,3,confirmed,google,spring_promo,banner2,false
2,2024-01-27,Gdansk,kids,JXYEI07S,4,cancelled,instagram,black_friday,email_header,false
23,2024-06-06,Krakow,adults,5LJDXJMM,1,confirmed,facebook,spring_promo,video_ad,false
18,2024-03-06,Poznan,kids,A6OWAF3H,4,confirmed,google,summer_sale,video_ad,true
4,2024-06-23,Wroclaw,adults,YAIM21YH,3,confirmed,google,black_friday,video_ad,true
9,2024-08-31,Poznan,adults,GC28QTG0,2,confirmed,newsletter,event_launch,banner1,true
30,2024-01-24,Wroclaw,kids,MJ19HT5S,5,confirmed,instagram,discount_push,video_ad,false
46,2024-10-20,Krakow,kids,8RQYJLPG,3,confirmed,facebook,discount_push,video_ad,false
6,2024-07-20,Wroclaw,adults,WAX2YZGP,2,confirmed,google,discount_push,email_header,false
34,2024-10-15,Poznan,kids,9B22U0I2,5,confirmed,newsletter,black_friday,banner1,true
20,2024-01-12,Poznan,kids,AMFLGK1R,3,confirmed,facebook,spring_promo,video_ad,false
46,2024-08-17,Poznan,kids,Y8I5645T,5,confirmed,instagram,spring_promo,banner1,true
46,2024-02-09,Wroclaw,kids,WCH3CPF0,4,confirmed,facebook,spring_promo,email_header,true
17,2024-05-20,Poznan,kids,EQLTSOEX,5,confirmed,google,black_friday,banner1,false
48,2024-04-11,Poznan,kids,DS62H483,4,cancelled,google,summer_sale,video_ad,true
46,2024-02-21,Gdansk,kids,GET3Y3HG,2,cancelled,facebook,summer_sale,video_ad,false
48,2024-08-15,Wroclaw,kids,1918LK74,3,confirmed,instagram,black_friday,banner2,false
9,2024-10-03,Gdansk,kids,GE80A8ML,5,cancelled,newsletter,event_launch,banner2,false
15,2024-05-09,Warsaw,kids,QV1749TJ,1,cancelled,facebook,event_launch,email_header,true
9,2024-11-26,Krakow,adults,TDT3KDJ4,1,confirmed,google,event_launch,video_ad,true
33,2024-09-17,Gdansk,adults,MIZIJ0H8,5,confirmed,google,black_friday,banner2,true
37,2024-12-11,Gdansk,kids,C00L775D,2,confirmed,facebook,event_launch,video_ad,false
26,2024-07-25,Gdansk,adults,S21QH9L4,1,cancelled,newsletter,black_friday,email_header,false
43,2024-08-16,Warsaw,kids,6Y4Z1CP3,1,cancelled,newsletter,discount_push,banner1,true
17,2024-05-14,Gdansk,adults,NHBT6458,4,cancelled,facebook,event_launch,email_header,true
31,2024-01-07,Krakow,kids,N6CGYNY7,5,cancelled,newsletter,discount_push,email_header,true
35,2024-06-01,Warsaw,kids,433RZ9AH,1,confirmed,facebook,summer_sale,banner2,false
24,2024-06-28,Warsaw,kids,81PAMT71,1,cancelled,instagram,discount_push,banner2,true
5,2024-11-02,Gdansk,adults,86IZRLO2,3,cancelled,instagram,spring_promo,email_header,true
46,2024-04-29,Wroclaw,kids,DMNUUHG5,2,confirmed,google,black_friday,email_header,false
40,2024-01-02,Poznan,adults,MQPH9QJP,2,cancelled,google,spring_promo,email_header,false
17,2024-05-05,Gdansk,adults,654W4Y7S,3,confirmed,facebook,black_friday,email_header,false
36,2024-07-28,Warsaw,kids,A934HJPZ,2,cancelled,instagram,event_launch,email_header,true
30,2024-06-15,Gdansk,adults,G26TEXKG,2,confirmed,instagram,black_friday,banner2,false
45,2024-01-06,Gdansk,kids,01CDWEDD,2,cancelled,google,black_friday,video_ad,true
44,2024-11-23,Wroclaw,kids,BYIC6QE0,1,cancelled,instagram,discount_push,banner2,true
14,2024-06-08,Krakow,adults,1RX6TRN7,3,confirmed,facebook,event_launch,banner1,true
18,2024-06-19,Krakow,kids,SX2B0T1K,1,cancelled,newsletter,summer_sale,email_header,true
2,2024-01-07,Poznan,adults,Y786ESQS,5,confirmed,newsletter,spring_promo,email_header,true
26,2024-05-05,Warsaw,kids,248DOE1O,4,cancelled,newsletter,summer_sale,banner1,true
46,2024-04-30,Wroclaw,adults,5KG9JNWZ,3,cancelled,instagram,summer_sale,email_header,true
34,2024-04-23,Poznan,adults,T7H5LLRZ,2,cancelled,newsletter,black_friday,video_ad,true
20,2024-08-24,Wroclaw,kids,5W7L7ZY0,5,cancelled,instagram,summer_sale,video_ad,true
2,2024-01-04,Gdansk,kids,MAAMZJJT,3,confirmed,google,spring_promo,banner2,false
30,2024-03-16,Warsaw,kids,O2DVSHEJ,2,confirmed,facebook,discount_push,banner1,false
21,2024-04-25,Warsaw,kids,T418HNW1,3,confirmed,newsletter,spring_promo,banner2,false
12,2024-07-11,Wroclaw,kids,47FCU5XR,3,confirmed,facebook,event_launch,email_header,true
10,2024-05-31,Gdansk,kids,UMW7SEAF,5,confirmed,facebook,spring_promo,banner2,false
30,2024-12-10,Poznan,kids,PWQ81AC1,2,confirmed,newsletter,discount_push,email_header,false
45,2024-04-16,Krakow,kids,MYJNE1OL,2,confirmed,google,event_launch,banner1,false
1,2024-10-30,Wroclaw,kids,5PUMOQP9,4,confirmed,google,discount_push,banner1,true
23,2024-09-02,Warsaw,kids,OX6W3PCD,3,cancelled,facebook,spring_promo,video_ad,false
28,2024-08-04,Warsaw,adults,H2BITCGM,5,confirmed,newsletter,discount_push,banner2,true
6,2024-08-31,Krakow,kids,LKYW6KWN,2,cancelled,facebook,discount_push,banner2,true
11,2024-12-19,Warsaw,kids,62H6QRUH,5,cancelled,facebook,spring_promo,video_ad,true
5,2024-11-14,Warsaw,adults,H75XEEJ4,1,confirmed,newsletter,spring_promo,banner1,true
30,2024-12-23,Warsaw,adults,Y10XOU2D,4,cancelled,instagram,event_launch,banner1,false
18,2024-05-02,Wroclaw,adults,XNQRDTD0,5,confirmed,google,discount_push,banner2,false
40,2024-08-30,Krakow,kids,M0CSK96Z,3,confirmed,facebook,spring_promo,video_ad,true
2,2024-07-11,Gdansk,kids,F3B0IJ7O,3,confirmed,facebook,event_launch,video_ad,false
35,2024-08-08,Krakow,adults,CKG2Q2G7,3,confirmed,instagram,summer_sale,banner1,true
4,2024-05-05,Warsaw,kids,QTUQAXFL,1,confirmed,newsletter,summer_sale,banner1,false
17,2024-05-03,Warsaw,adults,G7IFXHAO,2,cancelled,facebook,spring_promo,email_header,false
7,2024-01-05,Wroclaw,adults,5W4TCDWT,3,confirmed,facebook,black_friday,banner2,false
3,2024-12-22,Krakow,kids,G1OGU7ZE,4,confirmed,google,spring_promo,banner2,false
12,2024-05-21,Poznan,kids,BMCAKEPX,1,cancelled,newsletter,discount_push,banner2,true
4,2024-01-05,Krakow,kids,PH6PXJ44,1,confirmed,instagram,event_launch,email_header,false
26,2024-10-16,Gdansk,adults,K8L4R3FD,4,cancelled,google,event_launch,email_header,false
3,2024-02-18,Gdansk,adults,TEV4LECK,3,confirmed,facebook,discount_push,video_ad,true
7,2024-09-29,Krakow,kids,R5MT2V3S,4,cancelled,instagram,discount_push,banner2,false
26,2024-08-27,Krakow,adults,QLCEF23Z,3,cancelled,instagram,summer_sale,video_ad,false
14,2024-01-06,Poznan,adults,BI8UZRJE,4,cancelled,google,black_friday,banner1,true
9,2024-06-17,Gdansk,kids,FIE6PXRZ,3,cancelled,instagram,summer_sale,email_header,false
30,2024-11-25,Poznan,adults,375ZDM5P,2,confirmed,newsletter,summer_sale,banner2,false
29,2024-02-21,Warsaw,adults,53M2GEJX,1,cancelled,newsletter,discount_push,banner1,false
5,2024-10-23,Warsaw,adults,M0OHQGB9,4,confirmed,facebook,event_launch,banner2,false
3,2024-07-19,Warsaw,adults,VUUTPMDK,5,confirmed,newsletter,discount_push,banner1,true
16,2024-09-18,Krakow,kids,WOZQMS7N,1,cancelled,facebook,event_launch,banner2,false
33,2024-07-23,Poznan,adults,JPPV338X,4,cancelled,google,spring_promo,video_ad,true
6,2024-12-02,Gdansk,kids,969KRUYL,5,cancelled,google,spring_promo,banner1,false
18,2024-09-18,Warsaw,adults,CWIZXYP3,1,confirmed,newsletter,discount_push,banner1,true
12,2024-01-16,Wroclaw,kids,0ETEECSB,1,confirmed,facebook,discount_push,email_header,true
30,2024-03-11,Poznan,kids,MNTQS07V,2,cancelled,newsletter,discount_push,banner1,false
44,2024-04-14,Warsaw,adults,GK8EA3X0,1,confirmed,instagram,black_friday,banner1,false
44,2024-07-08,Krakow,kids,X53MDY28,4,cancelled,google,summer_sale,video_ad,true
18,2024-07-07,Gdansk,kids,2GO1MCM4,1,cancelled,facebook,discount_push,email_header,false
25,2024-12-03,Poznan,adults,BZEG3B22,4,cancelled,instagram,discount_push,banner2,true
33,2024-01-25,Krakow,adults,0RLSYI20,2,confirmed,facebook,summer_sale,banner2,false
20,2024-08-04,Wroclaw,kids,ACUI9TB4,4,confirmed,facebook,discount_push,email_header,false
7,2024-05-30,Wroclaw,kids,MAUQ7MSL,3,confirmed,newsletter,discount_push,email_header,false
27,2024-01-17,Gdansk,adults,AJ69X95S,4,cancelled,newsletter,summer_sale,email_header,false
5,2024-06-12,Poznan,adults,U65ZF5XH,4,confirmed,instagram,summer_sale,banner1,true
34,2024-09-03,Wroclaw,kids,I17C3ZLK,3,confirmed,instagram,black_friday,video_ad,false
42,2024-08-05,Wroclaw,kids,WY21U59C,4,cancelled,google,summer_sale,banner1,true
27,2024-11-07,Krakow,kids,5FKW68BR,2,confirmed,instagram,event_launch,banner2,false
16,2024-12-09,Gdansk,kids,UVWP75OT,1,cancelled,newsletter,event_launch,banner2,true
42,2024-11-24,Gdansk,kids,F3WGOLVJ,4,cancelled,newsletter,discount_push,email_header,false
6,2024-06-03,Krakow,adults,L851R634,1,confirmed,facebook,spring_promo,email_header,true
19,2024-08-02,Poznan,kids,HO4D3V7K,2,cancelled,instagram,spring_promo,email_header,true
4,2024-12-31,Wroclaw,kids,T6JMG4LI,3,cancelled,newsletter,spring_promo,banner2,true
38,2024-06-29,Warsaw,kids,IXO7IKAW,1,cancelled,newsletter,discount_push,email_header,false
8,2024-07-15,Gdansk,adults,IZJL0I27,3,confirmed,instagram,black_friday,banner2,true
36,2024-07-10,Krakow,kids,SGCRUT6B,3,confirmed,facebook,summer_sale,video_ad,true
